"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
131,133,132,136,133,133,134,135,132,133,134,133,133,134,134,133,133,135,133,134,134,135,133,133,133,133,135,135,132,133,133,133,136,133,130,134,134,132,134,135,133,133,131,134,135,132,135,132,131,132,134,134,133,133,134,133,135,131,132,132,133,135,133,132,132,133,132,135,135,134,133,134,131,133,133,134,135,134,132,135,134,134,132,134,132,133,132,135,135,132,133,134,135,134,134,135,134,134,134,134
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,188,192,189,191,188,189,189,188,189,189,190,187,187,189,190,187,190,188,189,189,188,187,188,190,188,190,187,187,191,187,190,189,189,189,188,188,190,190,191,192,190,191,189,186,188,188,190,192,187,192,189,190,187,190,187,190,189,189,190,189,188,187,188,191,189,190,186,190,188,188,190,187,188,189,187,191,191,190,189,190,188,189,189,188,187,192,188,188,186,190,189,188,188,189,190,188,188,189,190
128,128,128,126,129,128,129,126,126,129,129,127,128,128,127,126,127,127,127,128,127,128,127,128,126,127,125,126,127,128,126,128,128,127,126,128,126,126,126,127,127,130,128,126,127,126,126,129,128,126,126,129,127,126,127,127,127,128,126,127,127,128,128,126,128,126,128,126,127,126,128,129,128,128,127,128,129,127,127,130,127,127,128,128,128,127,124,128,127,128,127,127,128,125,126,128,129,126,128,127
71,71,71,73,70,71,71,71,72,72,72,71,71,70,71,72,72,73,72,72,72,71,71,72,72,71,72,72,71,72,71,73,71,71,71,71,71,71,71,72,72,71,72,70,72,71,71,71,72,72,72,73,72,72,71,71,73,70,72,71,72,73,72,71,70,73,71,71,70,72,71,72,72,72,70,72,72,72,71,71,73,73,72,73,72,71,72,71,71,72,71,71,71,70,73,72,72,72,70,70
76,73,76,76,76,75,74,75,75,76,75,74,76,76,73,75,75,75,75,76,74,75,75,76,74,76,75,76,76,77,75,75,76,75,76,76,74,76,74,77,76,74,77,74,74,74,76,76,76,73,75,76,75,76,76,76,76,75,76,75,75,75,76,73,75,76,75,76,75,76,75,76,75,75,74,76,76,76,74,74,75,77,76,76,74,74,75,76,75,75,75,74,75,76,76,76,75,76,74,76
140,140,141,140,139,140,141,141,140,139,142,141,141,139,139,141,140,139,139,142,142,143,140,142,140,141,142,141,143,142,140,142,142,141,140,138,140,140,141,140,141,140,141,140,140,139,142,140,138,139,141,140,140,141,142,140,141,140,141,140,139,141,140,141,142,141,141,140,141,138,142,141,141,141,140,140,141,140,141,141,140,139,139,140,141,141,140,142,140,141,140,141,138,141,140,142,140,142,140,140
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,198,198,199,200,197,199,197,196,201,199,197,201,198,198,197,199,197,195,198,197,198,200,199,200,199,200,198,198,198,198,200,200,199,198,199,199,197,199,201,197,199,199,199,199,201,199,197,201,200,198,201,198,199,197,199,199,200,200,199,198,198,198,197,198,200,199,196,200,201,202,198,201,199,197,199,198,198,199,199,200,199,200,196,198,199,201,197,200,199,197,199,199,199,198,198,200,200,202,200
133,133,135,130,135,134,134,134,134,135,134,134,133,135,133,133,134,134,132,132,133,134,134,132,134,134,134,133,135,135,135,132,133,132,134,135,134,132,135,133,136,135,135,131,135,135,132,136,134,135,134,136,132,133,133,133,133,133,132,134,135,132,134,133,133,134,134,133,133,134,134,133,135,134,132,133,136,131,133,133,134,133,134,136,135,134,133,134,132,133,133,134,133,132,133,135,133,134,135,136
77,73,76,76,74,75,75,74,77,76,74,74,75,74,75,75,74,73,75,75,76,74,75,73,75,74,74,74,74,74,76,75,75,76,75,73,76,75,74,75,75,75,74,74,77,74,75,76,76,76,75,74,76,74,75,72,74,76,76,75,75,74,76,75,74,76,76,75,73,76,74,74,74,76,76,73,74,75,76,75,75,77,74,74,75,75,75,75,73,75,75,74,77,75,74,76,77,75,74,77
79,79,80,80,78,80,77,79,78,78,81,80,78,79,80,79,79,78,78,80,79,77,80,78,80,79,80,77,80,79,78,79,78,78,80,81,79,79,78,80,79,79,76,79,79,79,78,78,79,79,79,79,78,79,79,79,80,80,78,79,79,78,80,81,77,79,79,80,79,78,79,81,80,78,80,79,79,79,80,79,79,78,79,78,81,78,78,79,79,80,79,80,79,77,78,80,78,80,80,78
149,147,148,148,145,148,147,148,148,147,150,148,145,146,149,147,148,148,147,148,149,147,146,148,147,149,146,148,147,146,149,146,149,148,147,147,146,147,148,146,147,147,147,148,148,147,149,148,147,147,146,147,149,149,148,146,146,149,146,144,148,148,148,148,149,147,148,147,149,148,145,149,148,149,148,148,146,146,149,148,145,147,147,150,148,147,147,146,147,148,146,147,147,146,147,148,149,145,147,149
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,209,209,207,210,211,208,209,210,208,209,208,210,208,208,210,209,207,209,209,206,207,207,208,209,208,210,206,207,207,206,205,207,207,210,208,210,208,206,210,209,206,206,208,208,208,209,208,210,210,209,206,209,208,208,208,208,205,206,207,209,207,206,206,206,207,209,206,208,206,208,208,210,209,208,208,208,207,207,210,206,208,210,206,207,210,208,208,207,208,208,207,207,207,208,210,207,208,208,209
141,141,139,139,140,140,140,141,139,141,140,138,138,139,141,140,142,140,138,139,140,141,141,138,139,139,139,138,136,141,142,140,142,138,140,140,142,140,140,139,140,139,141,140,139,138,140,141,138,140,140,140,140,141,139,141,140,139,140,138,138,142,138,140,141,139,139,139,139,141,138,142,141,140,140,140,141,141,140,139,140,140,141,141,140,140,139,141,142,138,141,140,141,141,142,140,138,140,139,138
77,78,77,78,79,77,79,77,77,78,78,78,78,77,79,80,78,78,78,78,77,79,79,78,77,79,78,78,79,77,78,79,78,79,78,77,78,79,78,77,79,78,80,79,79,78,79,79,79,79,78,79,80,79,78,78,78,79,78,78,79,77,77,80,80,78,77,80,77,78,79,79,77,78,78,79,79,79,78,77,79,78,78,78,79,78,78,79,78,78,79,79,79,79,77,78,79,78,78,79
81,83,83,82,82,83,85,84,83,82,83,83,83,82,82,84,83,82,82,84,82,82,83,83,82,82,81,82,82,82,83,83,83,82,83,82,83,82,80,82,83,83,82,82,83,83,85,82,82,83,82,84,82,82,82,82,84,83,83,81,81,82,83,83,82,82,83,82,81,82,82,84,83,83,82,82,81,83,83,83,81,84,81,83,82,82,83,81,84,83,83,84,82,82,83,83,83,81,83,81
153,153,154,156,153,153,153,153,152,153,152,154,153,152,152,155,153,154,154,152,153,154,153,154,152,151,152,153,154,152,154,153,154,155,153,154,154,154,154,153,151,153,153,153,155,152,152,151,153,155,154,154,153,152,155,152,152,153,153,153,153,153,152,153,154,154,155,155,153,154,154,152,152,154,151,153,153,152,152,153,152,152,154,154,156,153,152,154,151,153,153,151,152,155,153,153,152,152,154,152
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,214,215,217,216,217,216,216,214,217,217,218,215,215,216,215,213,216,217,217,218,214,212,216,213,215,217,218,216,214,217,216,219,216,215,215,214,216,219,215,215,216,215,218,216,216,219,216,216,214,217,216,216,216,216,217,213,216,214,219,216,216,217,218,217,216,219,220,216,215,215,218,216,219,215,218,216,215,217,216,216,218,217,215,218,217,214,216,216,216,216,219,217,218,216,214,215,217,216,215
146,144,144,146,147,145,145,144,145,145,144,146,147,145,145,145,145,146,145,146,144,144,143,146,146,147,144,145,146,146,145,148,144,147,146,147,148,147,146,145,143,145,145,146,145,147,147,146,146,147,146,147,143,144,146,144,144,146,145,147,146,146,147,146,146,148,147,144,145,148,145,148,148,145,145,146,144,145,148,144,147,146,148,146,145,144,144,146,146,145,142,146,145,143,145,147,145,145,146,146
83,82,81,80,82,82,82,80,81,81,83,80,80,82,81,80,81,82,81,81,81,81,82,82,81,82,81,82,82,81,81,81,81,81,81,82,82,82,81,81,82,80,80,81,80,81,82,81,81,81,81,82,82,81,82,82,82,80,80,82,82,82,80,81,82,81,82,83,80,82,80,81,80,82,80,82,82,81,83,81,82,79,81,83,83,83,80,81,81,82,81,81,82,81,80,82,80,80,80,82
85,85,86,85,85,86,87,83,86,84,85,86,83,84,86,84,86,85,87,88,85,84,86,86,85,85,87,86,86,84,85,86,86,84,84,84,84,85,86,87,86,86,86,86,85,85,84,84,84,85,85,84,84,86,87,86,85,85,86,85,85,86,86,85,86,85,87,85,86,85,87,85,86,85,85,85,85,84,83,86,84,88,85,86,86,86,86,85,86,86,85,85,85,83,86,86,87,86,85,84
159,159,156,158,158,158,161,157,158,159,159,159,159,158,158,157,156,159,159,159,159,160,159,157,156,159,159,159,158,160,158,159,157,159,157,161,157,159,159,157,157,157,159,158,158,160,160,160,159,158,160,159,159,160,157,158,158,156,158,159,158,159,158,159,160,157,160,157,160,159,159,158,159,158,160,157,158,158,159,157,158,157,158,159,160,160,160,158,159,156,158,155,160,158,160,159,158,160,160,158
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,125,125,126,125,126,126,125,126,127,128,127,125,124,124,126,125,127,127,126,126,127,127,126,126,125,127,125,127,126,126,126,125,127,125,125,126,126,126,127,125,128,128,123,123,125,125,127,124,126,124,127,126,126,126,126,126,128,125,125,125,127,126,126,127,125,126,124,126,124,125,126,127,126,126,127,126,124,128,126,123,124,126,126,125,127,125,126,125,125,127,127,127,126,127,124,124,124,123,127
89,88,88,89,88,88,87,88,88,89,88,88,88,88,89,88,87,88,87,87,87,89,89,89,88,87,87,87,87,87,86,88,87,87,88,87,87,87,87,88,86,87,88,88,88,88,88,87,87,88,87,89,86,87,88,89,87,88,89,87,88,88,87,87,87,90,88,88,88,88,88,90,86,87,87,88,89,90,87,87,89,90,87,88,89,88,88,88,88,88,88,89,87,87,87,86,87,90,88,87
161,164,162,162,164,163,164,163,164,164,162,163,161,164,164,165,164,165,165,163,164,164,164,161,163,162,163,164,164,164,162,163,163,163,164,162,165,163,163,164,162,164,163,164,164,163,162,163,164,163,165,164,163,162,163,163,164,162,164,161,162,164,162,164,164,161,163,163,164,161,163,161,165,162,163,165,162,162,163,161,164,166,163,163,163,166,165,164,164,164,164,164,164,164,164,162,164,167,165,162
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,233,227,232,233,231,228,234,236,231,229,231,229,231,231,233,233,233,231,230,232,230,232,231,232,232,232,230,234,229,229,228,232,234,233,229,231,230,235,231,231,231,233,228,228,231,229,233,231,232,231,232,230,234,233,229,230,227,231,233,233,230,232,229,233,233,230,228,233,234,229,231,228,227,234,235,230,233,230,232,229,231,232,229,229,233,231,233,232,232,232,230,231,230,230,234,229,231,231,232
86,88,88,85,85,87,88,86,85,87,87,87,86,85,85,86,86,86,85,86,86,87,85,86,85,88,86,88,86,86,87,86,83,85,86,82,86,84,85,85,87,87,86,87,86,87,85,87,85,87,86,85,85,87,86,87,89,85,86,86,86,86,85,87,85,86,86,86,85,85,87,85,87,86,87,87,86,86,86,86,86,86,86,83,86,84,86,86,85,84,86,87,86,86,86,87,86,86,86,85
89,91,90,91,89,91,90,91,91,91,89,90,90,88,91,88,90,91,88,89,88,91,90,91,90,90,90,89,90,92,92,90,89,90,91,88,89,89,91,90,90,91,89,91,90,91,89,92,90,90,90,90,90,90,91,90,89,89,88,88,88,89,88,89,91,90,91,89,88,89,90,90,89,89,90,90,91,90,89,90,92,90,90,89,90,90,89,92,87,88,89,90,89,91,91,89,89,90,89,89
168,166,165,165,164,168,168,168,166,168,167,167,168,164,166,167,168,167,169,168,165,165,166,168,167,167,168,166,167,168,166,162,166,167,168,166,167,167,169,167,166,167,167,164,165,166,167,165,165,166,167,168,167,167,170,166,166,167,167,166,165,166,166,169,167,164,166,166,168,167,167,166,167,167,165,166,167,169,167,166,167,165,167,167,169,167,166,166,166,168,166,166,165,169,169,165,166,168,166,166
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,234,234,236,232,232,233,235,234,234,233,236,235,234,234,236,236,235,237,235,233,233,234,236,235,235,233,236,235,234,231,235,233,232,232,234,234,233,236,233,235,234,235,237,235,234,234,232,235,236,233,234,234,233,235,231,236,232,229,235,235,234,233,235,232,234,232,235,236,235,236,233,237,235,235,232,236,234,233,233,233,232,235,232,235,233,235,234,235,235,237,235,231,231,234,236,236,235,232,233
157,158,155,158,156,156,157,155,156,155,158,158,157,156,156,158,155,156,157,154,155,159,157,156,157,158,157,155,157,158,158,157,158,155,155,155,157,160,159,156,158,156,156,158,156,159,157,156,157,155,157,156,156,156,155,158,156,156,158,157,156,158,156,158,157,159,156,158,156,157,157,156,157,154,157,156,158,157,158,157,155,154,158,159,156,158,155,157,159,157,156,157,156,155,157,158,157,155,156,157
87,85,88,88,85,88,88,89,87,87,86,87,88,86,86,88,89,88,88,88,89,87,88,87,89,86,86,87,85,88,89,88,86,87,88,86,87,87,86,87,88,87,88,89,87,87,87,88,85,85,88,87,87,85,86,88,87,87,88,85,87,87,87,88,87,87,87,88,86,87,88,86,88,86,88,88,89,87,88,88,87,86,88,87,85,87,87,87,85,87,88,87,86,87,87,86,88,86,87,88
90,92,92,90,90,92,91,92,92,89,91,90,93,91,93,90,91,92,91,91,90,91,90,91,92,92,91,90,91,92,91,93,91,92,92,92,90,90,93,92,92,90,91,93,92,91,93,93,91,91,91,93,91,90,91,90,91,90,90,91,90,92,91,90,92,92,90,89,91,90,91,92,91,90,91,92,90,91,90,91,91,91,91,93,91,92,91,92,91,91,92,90,92,92,91,90,91,91,92,92
170,168,171,168,168,170,170,171,170,169,170,169,166,168,168,167,169,168,168,168,169,169,169,168,168,166,169,168,168,170,170,168,168,167,169,168,169,169,167,170,168,168,169,169,169,171,170,169,169,167,169,169,168,166,169,167,169,168,167,169,167,166,169,169,167,170,170,168,168,168,171,169,170,167,169,166,169,170,170,167,170,169,169,167,168,169,170,168,165,168,167,172,169,169,170,169,169,169,168,169
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,234,238,237,237,236,236,237,235,238,234,238,236,237,239,237,234,234,238,238,238,237,237,236,238,239,239,238,236,236,238,236,237,237,235,241,238,236,238,236,236,238,235,238,238,237,236,239,239,238,237,237,240,238,237,235,237,235,237,238,237,237,235,235,234,238,238,237,239,238,238,235,237,239,238,239,237,238,236,236,237,235,238,240,236,236,240,238,237,237,238,237,237,234,235,238,237,234,235,236
158,160,158,158,160,158,160,157,161,159,158,158,158,158,156,158,158,159,157,159,158,160,158,157,157,159,156,157,155,158,159,156,156,159,157,157,160,159,157,157,158,158,160,158,159,158,157,160,159,159,158,156,159,157,156,157,154,159,158,159,157,158,159,158,158,159,158,160,157,158,157,158,159,157,158,156,160,159,157,157,158,157,161,160,156,157,156,159,157,160,158,160,158,159,157,159,158,158,159,158
88,88,88,89,86,87,88,88,88,86,86,88,86,87,87,89,87,87,88,87,90,86,88,88,88,88,89,89,88,87,89,87,88,88,88,88,88,88,86,90,88,87,88,89,87,87,86,88,87,87,88,86,89,88,88,91,88,86,86,88,90,88,88,87,89,88,89,88,87,88,89,88,87,87,87,87,86,90,88,87,90,89,86,88,86,88,88,87,89,88,88,88,89,89,89,87,88,87,89,88
91,92,93,93,91,91,91,92,91,92,92,91,92,91,92,92,94,91,91,93,92,93,93,91,92,92,91,93,90,89,91,91,92,92,91,92,90,92,93,91,92,92,91,93,92,92,91,93,91,91,90,91,93,89,90,92,92,94,92,93,91,93,92,91,91,93,90,92,91,92,92,92,91,94,92,93,92,94,93,92,91,92,91,91,91,92,93,91,94,93,92,90,92,91,92,92,90,91,96,92
168,170,170,172,168,169,168,173,168,171,170,168,170,170,169,167,170,171,170,170,170,171,171,168,171,168,170,171,170,169,171,165,167,169,172,170,171,171,170,168,170,171,170,169,169,171,170,172,168,170,171,171,168,169,168,169,170,169,169,171,170,171,166,168,169,169,168,170,169,171,168,169,170,170,171,171,168,170,171,169,167,167,169,169,168,171,170,172,170,170,172,171,171,169,169,170,167,171,172,169
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,236,237,238,237,237,238,237,239,237,237,239,236,238,240,239,236,239,236,237,240,237,238,238,237,236,235,236,237,238,238,237,237,238,237,240,240,237,239,239,234,235,237,238,238,241,237,236,236,237,236,237,236,239,237,239,237,237,237,239,235,237,236,239,237,238,236,238,239,237,238,236,236,240,238,238,240,238,235,238,239,239,240,237,237,238,236,238,236,240,238,239,237,237,237,236,237,237,237,237
158,158,159,158,160,159,160,157,160,159,158,160,159,158,158,160,158,159,159,160,159,161,158,160,159,158,157,156,159,157,158,159,157,160,158,158,158,156,158,158,159,160,160,157,162,160,157,156,158,158,156,159,159,157,159,159,160,158,159,159,157,159,160,157,158,158,157,160,159,160,156,157,157,160,158,155,159,159,156,159,158,159,156,157,157,157,157,158,158,160,159,159,158,158,158,159,158,158,157,155
87,88,89,87,87,88,87,88,88,88,87,90,88,89,90,89,88,88,87,88,88,87,88,86,88,87,88,88,89,89,88,86,87,88,89,88,88,88,89,87,88,88,88,89,87,90,87,88,89,88,88,89,87,90,88,88,88,90,88,89,90,89,88,89,87,88,88,87,89,88,89,87,89,87,89,87,88,88,89,89,90,88,86,88,91,90,90,88,87,87,88,91,88,87,87,89,88,88,89,87
92,90,92,92,91,92,91,93,92,92,92,92,90,91,92,92,92,92,93,92,92,92,93,90,90,91,91,92,93,93,91,93,93,92,92,91,91,93,92,90,93,91,91,91,92,93,93,90,89,91,94,92,92,92,91,92,93,91,91,91,93,93,93,92,91,92,90,92,91,91,92,92,90,92,92,93,91,93,91,92,90,91,91,90,91,92,93,91,92,92,91,92,93,93,91,92,91,91,91,89
169,170,168,169,169,168,169,170,169,171,172,168,170,169,169,170,169,169,169,169,166,168,169,171,169,169,169,169,169,167,170,169,170,167,169,170,168,169,170,168,168,170,171,167,168,170,170,169,165,171,167,169,169,171,171,170,169,171,168,171,169,171,171,169,168,169,170,170,168,169,172,169,171,169,167,168,170,168,167,169,168,171,170,167,170,170,170,169,168,169,169,168,168,170,168,169,169,170,171,170
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,238,237,238,239,236,238,237,238,237,238,235,233,237,239,240,236,237,236,238,238,238,235,236,238,235,236,234,239,234,235,236,234,236,238,239,236,235,235,236,237,236,236,236,238,237,238,239,239,233,239,237,235,234,235,237,238,238,239,233,236,239,237,237,236,236,239,236,232,239,237,234,237,238,239,238,233,236,239,236,235,236,234,240,238,237,237,237,236,236,238,236,238,240,235,238,237,239,237,238
159,158,158,156,157,159,158,156,156,157,157,157,159,160,157,158,157,158,157,156,159,159,158,156,158,158,158,158,156,157,159,159,158,156,159,157,157,156,157,157,158,159,157,158,157,159,156,155,157,158,158,156,158,159,159,154,157,156,156,159,158,158,160,158,157,157,157,158,158,157,155,159,156,158,159,157,157,157,158,155,158,157,156,159,159,156,156,158,156,157,157,158,158,157,158,156,156,157,157,158
